True Date,Time,Julian Date,Night Date,SQM,Cloud Cover,Astro Dawn,Astro Dusk,Sun Up,Moon Rise,Moon Set,Moon Up,Moon Peak,Moon Peak Altitude,Row Classification,Row Classification Confidence,Night Classification,Night Classification Confidence,No SQM Flag,Old SQM Flag,No Weather Flag,Old Weather Flag,Mult Weather Data Flag
2020-06-22,11:00:00,2459022.958333333,2020-06-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:05:00,2459022.9618055555,2020-06-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:10:00,2459022.965277778,2020-06-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:15:00,2459022.96875,2020-06-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:20:00,2459022.972222222,2020-06-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:25:00,2459022.9756944445,2020-06-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:30:00,2459022.9791666665,2020-06-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:35:00,2459022.982638889,2020-06-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:40:00,2459022.986111111,2020-06-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:45:00,2459022.989583333,2020-06-21,0.0,4.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:50:00,2459022.9930555555,2020-06-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-06-22,11:55:00,2459022.996527778,2020-06-21,0.0,0.0,,,True,,,False,,,,,,,,,,,
2020-06-22,12:00:00,2459023.0,2020-06-22,0.0,0.0,,,True,True,,True,,,,,,,,,,,
2020-06-22,12:05:00,2459023.003472222,2020-06-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-06-22,12:10:00,2459023.0069444445,2020-06-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-06-22,12:15:00,2459023.0104166665,2020-06-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-06-22,12:20:00,2459023.013888889,2020-06-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-06-22,12:25:00,2459023.017361111,2020-06-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-06-22,12:30:00,2459023.020833333,2020-06-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-06-22,12:35:00,2459023.0243055555,2020-06-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-06-22,12:40:00,2459023.027777778,2020-06-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-06-22,12:45:00,2459023.03125,2020-06-22,0.0,0.0,,,True,,,True,,,,,,,,,,,
2020-06-22,12:50:00,2459023.034722222,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,12:55:00,2459023.0381944445,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:00:00,2459023.0416666665,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:05:00,2459023.045138889,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:10:00,2459023.048611111,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:15:00,2459023.052083333,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:20:00,2459023.0555555555,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:25:00,2459023.059027778,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:30:00,2459023.0625,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:35:00,2459023.065972222,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:40:00,2459023.0694444445,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:45:00,2459023.0729166665,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,13:50:00,2459023.076388889,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,13:55:00,2459023.079861111,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,14:00:00,2459023.083333333,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,14:05:00,2459023.0868055555,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,14:10:00,2459023.090277778,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,14:15:00,2459023.09375,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,14:20:00,2459023.097222222,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,14:25:00,2459023.1006944445,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,14:30:00,2459023.1041666665,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,14:35:00,2459023.107638889,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,14:40:00,2459023.111111111,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,14:45:00,2459023.114583333,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,14:50:00,2459023.1180555555,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,14:55:00,2459023.121527778,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:00:00,2459023.125,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:05:00,2459023.128472222,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:10:00,2459023.1319444445,2020-06-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:15:00,2459023.1354166665,2020-06-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:20:00,2459023.138888889,2020-06-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:25:00,2459023.142361111,2020-06-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:30:00,2459023.145833333,2020-06-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:35:00,2459023.1493055555,2020-06-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:40:00,2459023.152777778,2020-06-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:45:00,2459023.15625,2020-06-22,0.0,7.0,,,True,,,True,,,,,,,,,,,True
2020-06-22,15:50:00,2459023.159722222,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,15:55:00,2459023.1631944445,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,16:00:00,2459023.1666666665,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
2020-06-22,16:05:00,2459023.170138889,2020-06-22,0.0,4.0,,,True,,,True,,,,,,,,,,,
